"","day","d_n","station","wetland"
"17480",2018-08-20,0.960275960920337,"SC-E","TB"
"17481",2018-08-21,0.972992818611905,"SC-E","TB"
"17482",2018-08-22,0.983150316910589,"SC-E","TB"
"17483",2018-08-23,1.00579372049598,"SC-E","TB"
"17484",2018-08-24,1.03123112706742,"SC-E","TB"
"17485",2018-08-25,1.05509447456411,"SC-E","TB"
"17486",2018-08-26,1.10703038718218,"SC-E","TB"
"17487",2018-08-27,1.11068986230359,"SC-E","TB"
"17488",2018-08-28,1.11066100434537,"SC-E","TB"
"17489",2018-08-29,1.11014380273916,"SC-E","TB"
"17490",2018-08-30,1.11658965871523,"SC-E","TB"
"17491",2018-08-31,1.12456982447232,"SC-E","TB"
"17492",2018-09-01,1.12800040218302,"SC-E","TB"
"17493",2018-09-02,1.13255311527846,"SC-E","TB"
"17494",2018-09-03,1.14009997666426,"SC-E","TB"
"17495",2018-09-04,1.14496888459008,"SC-E","TB"
"17496",2018-09-05,1.14405022244023,"SC-E","TB"
"17497",2018-09-06,1.14849112739507,"SC-E","TB"
"17498",2018-09-07,1.15372366786035,"SC-E","TB"
"17499",2018-09-08,1.15157954400724,"SC-E","TB"
"17500",2018-09-09,1.13054545863106,"SC-E","TB"
"17501",2018-09-10,1.10472233326919,"SC-E","TB"
"17502",2018-09-11,1.09632168705676,"SC-E","TB"
"17503",2018-09-12,0.866991810182147,"SC-E","TB"
"17504",2018-09-13,0.852179544766438,"SC-E","TB"
"17505",2018-09-14,0.843690776569327,"SC-E","TB"
"17506",2018-09-15,0.841450675070988,"SC-E","TB"
"17507",2018-09-16,0.84683717945662,"SC-E","TB"
"17508",2018-09-17,0.850370553091236,"SC-E","TB"
"17509",2018-09-18,0.849939270875454,"SC-E","TB"
"17510",2018-09-19,0.854897361434697,"SC-E","TB"
"17511",2018-09-20,0.868192206763242,"SC-E","TB"
"17512",2018-09-21,0.872308128798523,"SC-E","TB"
"17513",2018-09-22,0.880347268515679,"SC-E","TB"
"17514",2018-09-23,0.88260054547244,"SC-E","TB"
"17515",2018-09-24,0.72582801767752,"SC-E","TB"
"17516",2018-09-25,0.656025369498942,"SC-E","TB"
"17517",2018-09-26,0.650328658642608,"SC-E","TB"
"17518",2018-09-27,0.648941005251907,"SC-E","TB"
"17519",2018-09-28,0.620764436490883,"SC-E","TB"
"17520",2018-09-29,0.601538171295748,"SC-E","TB"
"17521",2017-09-30,1.01394380180833,"AIK-C","TB"
"17522",2017-10-01,1.02422244037278,"AIK-C","TB"
"17523",2017-10-02,1.03949394209338,"AIK-C","TB"
"17524",2017-10-03,1.05811427463236,"AIK-C","TB"
"17525",2017-10-04,1.07277909292962,"AIK-C","TB"
"17526",2017-10-05,1.11838241122027,"AIK-C","TB"
"17527",2017-10-06,1.13188273881969,"AIK-C","TB"
"17528",2017-10-07,1.1472553310455,"AIK-C","TB"
"17529",2017-10-08,1.1571245033775,"AIK-C","TB"
"17530",2017-10-09,1.16255175207523,"AIK-C","TB"
"17531",2017-10-10,1.1578951488357,"AIK-C","TB"
"17532",2017-10-11,1.16675146565067,"AIK-C","TB"
"17533",2017-10-12,1.16219805643835,"AIK-C","TB"
"17534",2017-10-13,1.14412264490313,"AIK-C","TB"
"17535",2017-10-14,1.14557907333295,"AIK-C","TB"
"17536",2017-10-15,1.14691298260361,"AIK-C","TB"
"17537",2017-10-16,1.15244233224932,"AIK-C","TB"
"17538",2017-10-17,1.16879231205912,"AIK-C","TB"
"17539",2017-10-18,1.18181195095086,"AIK-C","TB"
"17540",2017-10-19,1.19441438748878,"AIK-C","TB"
"17541",2017-10-20,1.20646697072963,"AIK-C","TB"
"17542",2017-10-21,1.22246516263493,"AIK-C","TB"
"17543",2017-10-22,1.23895340550173,"AIK-C","TB"
"17544",2017-10-23,1.25156227864056,"AIK-C","TB"
"17545",2017-10-24,1.25663567622664,"AIK-C","TB"
"17546",2017-10-25,1.26450152882354,"AIK-C","TB"
"17547",2017-10-26,1.27277043833649,"AIK-C","TB"
"17548",2017-10-27,1.27134119769252,"AIK-C","TB"
"17549",2017-10-28,1.27213835098991,"AIK-C","TB"
"17550",2017-10-29,1.26319655468662,"AIK-C","TB"
"17551",2017-10-30,1.10480575420109,"AIK-C","TB"
"17552",2017-10-31,1.02652030012951,"AIK-C","TB"
"17553",2017-11-01,1.02737538423564,"AIK-C","TB"
"17554",2017-11-02,1.03328667714306,"AIK-C","TB"
"17555",2017-11-03,1.03781022232242,"AIK-C","TB"
"17556",2017-11-04,1.04922273933814,"AIK-C","TB"
"17557",2017-11-05,1.03416940231262,"AIK-C","TB"
"17558",2017-11-06,1.00130358624146,"AIK-C","TB"
"17559",2017-11-07,0.996351032055565,"AIK-C","TB"
"17560",2017-11-08,0.900311819192553,"AIK-C","TB"
"17561",2017-11-09,0.85374434336365,"AIK-C","TB"
"17562",2017-11-10,0.85614585401892,"AIK-C","TB"
"17563",2017-11-11,0.866701398376845,"AIK-C","TB"
"17564",2017-11-12,0.864060355246699,"AIK-C","TB"
"17565",2017-11-13,0.853641388252001,"AIK-C","TB"
"17566",2017-11-14,0.834389582664547,"AIK-C","TB"
"17567",2017-11-15,0.831521110034887,"AIK-C","TB"
"17568",2017-11-16,0.827607871593895,"AIK-C","TB"
"17569",2017-11-17,0.838528058502212,"AIK-C","TB"
"17570",2017-11-18,0.837157038018911,"AIK-C","TB"
"17571",2017-11-19,0.830946015193336,"AIK-C","TB"
"17572",2017-11-20,0.828001423269108,"AIK-C","TB"
"17573",2017-11-21,0.828300888127984,"AIK-C","TB"
"17574",2017-11-22,0.826266991968842,"AIK-C","TB"
"17575",2017-11-23,0.827074491518555,"AIK-C","TB"
"17576",2017-11-24,0.826111696746807,"AIK-C","TB"
"17577",2017-11-25,0.823729269854853,"AIK-C","TB"
"17578",2017-11-26,0.834163084603056,"AIK-C","TB"
"17579",2017-11-27,0.841365580733656,"AIK-C","TB"
"17580",2017-11-28,0.848570552153531,"AIK-C","TB"
"17581",2017-11-29,0.847162415654645,"AIK-C","TB"
"17582",2017-11-30,0.854035896066575,"AIK-C","TB"
"17583",2017-12-01,0.855997834819453,"AIK-C","TB"
"17584",2017-12-02,0.862601324950479,"AIK-C","TB"
"17585",2017-12-03,0.863793569469621,"AIK-C","TB"
"17586",2017-12-04,0.87004936297741,"AIK-C","TB"
"17587",2017-12-05,0.867188246985146,"AIK-C","TB"
"17588",2017-12-06,0.856565141575526,"AIK-C","TB"
"17589",2017-12-07,0.854411895481658,"AIK-C","TB"
"17590",2017-12-08,0.858570617590681,"AIK-C","TB"
"17591",2017-12-09,0.856143489792963,"AIK-C","TB"
"17592",2017-12-10,0.856279447065958,"AIK-C","TB"
"17593",2017-12-11,0.84494108093492,"AIK-C","TB"
"17594",2017-12-12,0.825423680374024,"AIK-C","TB"
"17595",2017-12-13,0.830173058671862,"AIK-C","TB"
"17596",2017-12-14,0.834732203196671,"AIK-C","TB"
"17597",2017-12-15,0.847345523692791,"AIK-C","TB"
"17598",2017-12-16,0.851597648983422,"AIK-C","TB"
"17599",2017-12-17,0.855017185105207,"AIK-C","TB"
"17600",2017-12-18,0.851746696920784,"AIK-C","TB"
"17601",2017-12-19,0.849923863165001,"AIK-C","TB"
"17602",2017-12-20,0.853034968928527,"AIK-C","TB"
"17603",2017-12-21,0.86131103113883,"AIK-C","TB"
"17604",2017-12-22,0.868994533976515,"AIK-C","TB"
"17605",2017-12-23,0.869232676449594,"AIK-C","TB"
"17606",2017-12-24,0.867595616536473,"AIK-C","TB"
"17607",2017-12-25,0.859350809377974,"AIK-C","TB"
"17608",2017-12-26,0.871750856322607,"AIK-C","TB"
"17609",2017-12-27,0.875657766255288,"AIK-C","TB"
"17610",2017-12-28,0.883525943456949,"AIK-C","TB"
"17611",2017-12-29,0.883096900701142,"AIK-C","TB"
"17612",2017-12-30,0.884057784700468,"AIK-C","TB"
"17613",2017-12-31,0.894074224188532,"AIK-C","TB"
"17614",2018-01-01,0.903662584452474,"AIK-C","TB"
"17615",2018-01-02,0.912839868260221,"AIK-C","TB"
"17616",2018-01-03,0.916714353740041,"AIK-C","TB"
"17617",2018-01-04,0.905146727592869,"AIK-C","TB"
"17618",2018-01-05,0.914542959664616,"AIK-C","TB"
"17619",2018-01-06,0.925998964754948,"AIK-C","TB"
"17620",2018-01-07,0.933820992570874,"AIK-C","TB"
"17621",2018-01-08,0.927225941521453,"AIK-C","TB"
"17622",2018-01-09,0.921089938473121,"AIK-C","TB"
"17623",2018-01-10,0.914308888025607,"AIK-C","TB"
"17624",2018-01-11,0.887385264881044,"AIK-C","TB"
"17625",2018-01-12,0.807652669916162,"AIK-C","TB"
"17626",2018-01-13,0.6999496950854,"AIK-C","TB"
"17627",2018-01-14,0.715933658459173,"AIK-C","TB"
"17628",2018-01-15,0.725440038690824,"AIK-C","TB"
"17629",2018-01-16,0.724788803891713,"AIK-C","TB"
"17630",2018-01-17,0.720597444369232,"AIK-C","TB"
"17631",2018-01-18,0.719751836279375,"AIK-C","TB"
"17632",2018-01-19,0.721692090040575,"AIK-C","TB"
"17633",2018-01-20,0.719550980178604,"AIK-C","TB"
"17634",2018-01-21,0.723495769714604,"AIK-C","TB"
"17635",2018-01-22,0.72487280669625,"AIK-C","TB"
"17636",2018-01-23,0.702201632214704,"AIK-C","TB"
"17637",2018-01-24,0.643021766005908,"AIK-C","TB"
"17638",2018-01-25,0.659422990215417,"AIK-C","TB"
"17639",2018-01-26,0.668534864227671,"AIK-C","TB"
"17640",2018-01-27,0.666911823206623,"AIK-C","TB"
"17641",2018-01-28,0.629264532818979,"AIK-C","TB"
"17642",2018-01-29,0.548149700053069,"AIK-C","TB"
"17643",2018-01-30,0.5582508245419,"AIK-C","TB"
"17644",2018-01-31,0.567891353712746,"AIK-C","TB"
"17645",2018-02-01,0.565678604696013,"AIK-C","TB"
"17646",2018-02-02,0.552604061519038,"AIK-C","TB"
"17647",2018-02-03,0.552721293032206,"AIK-C","TB"
"17648",2018-02-04,0.547610398792671,"AIK-C","TB"
"17649",2018-02-05,0.476102737193836,"AIK-C","TB"
"17650",2018-02-06,0.485603621935298,"AIK-C","TB"
"17651",2018-02-07,0.480831832183418,"AIK-C","TB"
"17652",2018-02-08,0.438435493955086,"AIK-C","TB"
"17653",2018-02-09,0.451412318471846,"AIK-C","TB"
"17654",2018-02-10,0.445915330784775,"AIK-C","TB"
"17655",2018-02-11,0.309009313177263,"AIK-C","TB"
"17656",2018-02-12,0.311614693316843,"AIK-C","TB"
"17657",2018-02-13,0.343566454785938,"AIK-C","TB"
"17658",2018-02-14,0.362394236172543,"AIK-C","TB"
"17659",2018-02-15,0.375229656298129,"AIK-C","TB"
"17660",2018-02-16,0.385007967260888,"AIK-C","TB"
"17661",2018-02-17,0.395791857600042,"AIK-C","TB"
"17662",2018-02-18,0.362313832997122,"AIK-C","TB"
"17663",2018-02-19,0.377614524713123,"AIK-C","TB"
"17664",2018-02-20,0.391571201596484,"AIK-C","TB"
"17665",2018-02-21,0.402177821057113,"AIK-C","TB"
"17666",2018-02-22,0.411537007239666,"AIK-C","TB"
"17667",2018-02-23,0.412550592709389,"AIK-C","TB"
"17668",2018-02-24,0.414343897562186,"AIK-C","TB"
"17669",2018-02-25,0.400028384434124,"AIK-C","TB"
"17670",2018-02-26,0.409901836977774,"AIK-C","TB"
"17671",2018-02-27,0.419504704571864,"AIK-C","TB"
"17672",2018-02-28,0.421723717885998,"AIK-C","TB"
"17673",2018-03-01,0.425711267559549,"AIK-C","TB"
"17674",2018-03-02,0.40651439829287,"AIK-C","TB"
"17675",2018-03-03,0.42251227855148,"AIK-C","TB"
"17676",2018-03-04,0.428457261084429,"AIK-C","TB"
"17677",2018-03-05,0.433015894554986,"AIK-C","TB"
"17678",2018-03-06,0.434933889464137,"AIK-C","TB"
"17679",2018-03-07,0.37548721266536,"AIK-C","TB"
"17680",2018-03-08,0.359737186166168,"AIK-C","TB"
"17681",2018-03-09,0.380596945783678,"AIK-C","TB"
"17682",2018-03-10,0.3938104611664,"AIK-C","TB"
"17683",2018-03-11,0.402523528674342,"AIK-C","TB"
"17684",2018-03-12,0.409098520896912,"AIK-C","TB"
"17685",2018-03-13,0.408936553438696,"AIK-C","TB"
"17686",2018-03-14,0.41663741165639,"AIK-C","TB"
"17687",2018-03-15,0.422101071847211,"AIK-C","TB"
"17688",2018-03-16,0.429812733683812,"AIK-C","TB"
"17689",2018-03-17,0.434277806379718,"AIK-C","TB"
"17690",2018-03-18,0.439023943489717,"AIK-C","TB"
"17691",2018-03-19,0.443194682880231,"AIK-C","TB"
"17692",2018-03-20,0.426973650510467,"AIK-C","TB"
"17693",2018-03-21,0.38373890732901,"AIK-C","TB"
"17694",2018-03-22,0.383601465379737,"AIK-C","TB"
"17695",2018-03-23,0.364953402632396,"AIK-C","TB"
"17696",2018-03-24,0.377395033551734,"AIK-C","TB"
"17697",2018-03-25,0.391167878196678,"AIK-C","TB"
"17698",2018-03-26,0.3993467075448,"AIK-C","TB"
"17699",2018-03-27,0.404982697020913,"AIK-C","TB"
"17700",2018-03-28,0.4091056464264,"AIK-C","TB"
"17701",2018-03-29,0.416217717789401,"AIK-C","TB"
"17702",2018-03-30,0.423919054245234,"AIK-C","TB"
"17703",2018-03-31,0.433860510883687,"AIK-C","TB"
"17704",2018-04-01,0.436983337239672,"AIK-C","TB"
"17705",2018-04-02,0.440328039923401,"AIK-C","TB"
"17706",2018-04-03,0.441975441674213,"AIK-C","TB"
"17707",2018-04-04,0.440888265200266,"AIK-C","TB"
"17708",2018-04-05,0.451565480840885,"AIK-C","TB"
"17709",2018-04-06,0.452900260449575,"AIK-C","TB"
"17710",2018-04-07,0.459125940470851,"AIK-C","TB"
"17711",2018-04-08,0.464787012726214,"AIK-C","TB"
"17712",2018-04-09,0.468436091526118,"AIK-C","TB"
"17713",2018-04-10,0.469136364639443,"AIK-C","TB"
"17714",2018-04-11,0.474262528272103,"AIK-C","TB"
"17715",2018-04-12,0.477767326276652,"AIK-C","TB"
"17716",2018-04-13,0.484834761410678,"AIK-C","TB"
"17717",2018-04-14,0.491680705640082,"AIK-C","TB"
"17718",2018-04-15,0.49332762561799,"AIK-C","TB"
"17719",2018-04-16,0.401756578564964,"AIK-C","TB"
"17720",2018-04-17,0.393670932113187,"AIK-C","TB"
"17721",2018-04-18,0.41096145430106,"AIK-C","TB"
"17722",2018-04-19,0.390825974918894,"AIK-C","TB"
"17723",2018-04-20,0.407533566110693,"AIK-C","TB"
"17724",2018-04-21,0.420854146613616,"AIK-C","TB"
"17725",2018-04-22,0.430546516794743,"AIK-C","TB"
"17726",2018-04-23,0.441472550917087,"AIK-C","TB"
"17727",2018-04-24,0.450035527633153,"AIK-C","TB"
"17728",2018-04-25,0.438675756816289,"AIK-C","TB"
"17729",2018-04-26,0.44819378169945,"AIK-C","TB"
"17730",2018-04-27,0.436035033613453,"AIK-C","TB"
"17731",2018-04-28,0.431069127365359,"AIK-C","TB"
"17732",2018-04-29,0.439494587000857,"AIK-C","TB"
"17733",2018-04-30,0.450413634061959,"AIK-C","TB"
"17734",2018-05-01,0.458884833367193,"AIK-C","TB"
"17735",2018-05-02,0.470481334002947,"AIK-C","TB"
"17736",2018-05-03,0.4803135923907,"AIK-C","TB"
"17737",2018-05-04,0.490673661634037,"AIK-C","TB"
"17738",2018-05-05,0.502038528294757,"AIK-C","TB"
"17739",2018-05-06,0.508882512220438,"AIK-C","TB"
"17740",2018-05-07,0.513366772477309,"AIK-C","TB"
"17741",2018-05-08,0.526259372315546,"AIK-C","TB"
"17742",2018-05-09,0.537261445058828,"AIK-C","TB"
"17743",2018-05-10,0.548615306759263,"AIK-C","TB"
"17744",2018-05-11,0.559637061031267,"AIK-C","TB"
"17745",2018-05-12,0.577116378089598,"AIK-C","TB"
"17746",2018-05-13,0.494821846006318,"AIK-C","TB"
"17747",2018-05-14,0.488494869882295,"AIK-C","TB"
"17748",2018-05-15,0.497365624228327,"AIK-C","TB"
"17749",2018-05-16,0.439642760967477,"AIK-C","TB"
"17750",2018-05-17,0.415504207328847,"AIK-C","TB"
"17751",2018-05-18,0.324412455327829,"AIK-C","TB"
"17752",2018-05-19,0.26455530490954,"AIK-C","TB"
"17753",2018-05-20,0.26451911246755,"AIK-C","TB"
"17754",2018-05-21,0.316016682846499,"AIK-C","TB"
"17755",2018-05-22,0.348922255893092,"AIK-C","TB"
"17756",2018-05-23,0.356127548770367,"AIK-C","TB"
"17757",2018-05-24,0.388036265209236,"AIK-C","TB"
"17758",2018-05-25,0.415490917145646,"AIK-C","TB"
"17759",2018-05-26,0.437891151600974,"AIK-C","TB"
"17760",2018-05-27,0.456629130479464,"AIK-C","TB"
"17761",2018-05-28,0.464214585811295,"AIK-C","TB"
"17762",2018-05-29,0.472006886640302,"AIK-C","TB"
"17763",2018-05-30,0.480904701466515,"AIK-C","TB"
"17764",2018-05-31,0.491453257855115,"AIK-C","TB"
"17765",2018-06-01,0.494267873661874,"AIK-C","TB"
"17766",2018-06-02,0.50102235460897,"AIK-C","TB"
"17767",2018-06-03,0.498061889934248,"AIK-C","TB"
"17768",2018-06-04,0.491607709501728,"AIK-C","TB"
"17769",2018-06-05,0.507386801658628,"AIK-C","TB"
"17770",2018-06-06,0.521568889165762,"AIK-C","TB"
"17771",2018-06-07,0.540563335510411,"AIK-C","TB"
"17772",2018-06-08,0.558310485957986,"AIK-C","TB"
"17773",2018-06-09,0.561064637908187,"AIK-C","TB"
"17774",2018-06-10,0.510643282619418,"AIK-C","TB"
"17775",2018-06-11,0.446709239526967,"AIK-C","TB"
"17776",2018-06-12,0.431064481580422,"AIK-C","TB"
"17777",2018-06-13,0.448647092523431,"AIK-C","TB"
"17778",2018-06-14,0.46993573053837,"AIK-C","TB"
"17779",2018-06-15,0.497189082113975,"AIK-C","TB"
"17780",2018-06-16,0.520461801831008,"AIK-C","TB"
"17781",2018-06-17,0.542655265578471,"AIK-C","TB"
"17782",2018-06-18,0.566503752688024,"AIK-C","TB"
"17783",2018-06-19,0.585950345193626,"AIK-C","TB"
"17784",2018-06-20,0.6075746877354,"AIK-C","TB"
"17785",2018-06-21,0.62172611722709,"AIK-C","TB"
"17786",2018-06-22,0.631216276039441,"AIK-C","TB"
"17787",2018-06-23,0.621106381263344,"AIK-C","TB"
"17788",2018-06-24,0.641184732871953,"AIK-C","TB"
"17789",2018-06-25,0.626769019825689,"AIK-C","TB"
"17790",2018-06-26,0.650666400762034,"AIK-C","TB"
"17791",2018-06-27,0.669655904961992,"AIK-C","TB"
"17792",2018-06-28,0.686053588198338,"AIK-C","TB"
"17793",2018-06-29,0.712720556440655,"AIK-C","TB"
"17794",2018-06-30,0.74104944084044,"AIK-C","TB"
"17795",2018-07-01,0.767425347208505,"AIK-C","TB"
"17796",2018-07-02,0.797217276909472,"AIK-C","TB"
"17797",2018-07-03,0.826674267160416,"AIK-C","TB"
"17798",2018-07-04,0.855442991259912,"AIK-C","TB"
"17799",2018-07-05,0.882811654955081,"AIK-C","TB"
"17800",2018-07-06,0.908239996407192,"AIK-C","TB"
"17801",2018-07-07,0.93348339404568,"AIK-C","TB"
"17802",2018-07-08,0.95952271224455,"AIK-C","TB"
"17803",2018-07-09,0.986610660522029,"AIK-C","TB"
"17804",2018-07-10,1.01324641283066,"AIK-C","TB"
"17805",2018-07-11,1.04436514516087,"AIK-C","TB"
"17806",2018-07-12,1.07588043225555,"AIK-C","TB"
"17807",2018-07-13,1.10404142201262,"AIK-C","TB"
"17808",2018-07-14,1.1580940343027,"AIK-C","TB"
"17809",2018-07-15,1.15999035716556,"AIK-C","TB"
"17810",2018-07-16,1.1592653622815,"AIK-C","TB"
"17811",2018-07-17,1.15794024314954,"AIK-C","TB"
"17812",2018-07-18,1.15861231866183,"AIK-C","TB"
"17813",2018-07-19,1.15715554175535,"AIK-C","TB"
"17814",2018-07-20,1.17516338122824,"AIK-C","TB"
"17815",2018-07-21,1.17294788202245,"AIK-C","TB"
"17816",2018-07-22,1.06098631577179,"AIK-C","TB"
"17817",2018-07-23,1.03044636588564,"AIK-C","TB"
"17818",2018-07-24,0.977713029527073,"AIK-C","TB"
"17819",2018-07-25,0.881371448119848,"AIK-C","TB"
"17820",2018-07-26,0.677416812918235,"AIK-C","TB"
"17821",2018-07-27,0.672070136710886,"AIK-C","TB"
"17822",2018-07-28,0.68413321170589,"AIK-C","TB"
"17823",2018-07-29,0.703992634308989,"AIK-C","TB"
"17824",2018-07-30,0.715056847561068,"AIK-C","TB"
"17825",2018-07-31,0.718502144066519,"AIK-C","TB"
"17826",2018-08-01,0.707754830838301,"AIK-C","TB"
"17827",2018-08-02,0.715215651071124,"AIK-C","TB"
"17828",2018-08-03,0.731114846345968,"AIK-C","TB"
"17829",2018-08-04,0.733271157117553,"AIK-C","TB"
"17830",2018-08-05,0.75349882997508,"AIK-C","TB"
"17831",2018-08-06,0.774306140237355,"AIK-C","TB"
"17832",2018-08-07,0.793606192836054,"AIK-C","TB"
"17833",2018-08-08,0.813851980603391,"AIK-C","TB"
"17834",2018-08-09,0.838856954558081,"AIK-C","TB"
"17835",2018-08-10,0.865352444769285,"AIK-C","TB"
"17836",2018-08-11,0.891647847333541,"AIK-C","TB"
"17837",2018-08-12,0.860619021131799,"AIK-C","TB"
"17838",2018-08-13,0.866878340795755,"AIK-C","TB"
"17839",2018-08-14,0.882252536161798,"AIK-C","TB"
"17840",2018-08-15,0.904954948225239,"AIK-C","TB"
"17841",2018-08-16,0.929090279628951,"AIK-C","TB"
"17842",2018-08-17,0.948849314117804,"AIK-C","TB"
"17843",2018-08-18,0.969464231797971,"AIK-C","TB"
"17844",2018-08-19,0.989512205177398,"AIK-C","TB"
"17845",2018-08-20,1.00501812481337,"AIK-C","TB"
"17846",2018-08-21,1.01787545164811,"AIK-C","TB"
"17847",2018-08-22,1.02879587217852,"AIK-C","TB"
"17848",2018-08-23,1.05142414314577,"AIK-C","TB"
"17849",2018-08-24,1.07713755938826,"AIK-C","TB"
"17850",2018-08-25,1.1013805821432,"AIK-C","TB"
"17851",2018-08-26,1.159044832483,"AIK-C","TB"
"17852",2018-08-27,1.1630196709699,"AIK-C","TB"
"17853",2018-08-28,1.16283970898478,"AIK-C","TB"
"17854",2018-08-29,1.16203185736552,"AIK-C","TB"
"17855",2018-08-30,1.16941887783117,"AIK-C","TB"
"17856",2018-08-31,1.17878282085395,"AIK-C","TB"
"17857",2018-09-01,1.18305382338481,"AIK-C","TB"
"17858",2018-09-02,1.18824976288229,"AIK-C","TB"
"17859",2018-09-03,1.19722203020346,"AIK-C","TB"
"17860",2018-09-04,1.20274050419044,"AIK-C","TB"
"17861",2018-09-05,1.20277223564317,"AIK-C","TB"
"17862",2018-09-06,1.20803881071563,"AIK-C","TB"
"17863",2018-09-07,1.21409611006873,"AIK-C","TB"
"17864",2018-09-08,1.21146630073228,"AIK-C","TB"
"17865",2018-09-09,1.18708803887458,"AIK-C","TB"
"17866",2018-09-10,1.15724009684672,"AIK-C","TB"
"17867",2018-09-11,1.14852120840499,"AIK-C","TB"
"17868",2018-09-12,0.9162813598407,"AIK-C","TB"
"17869",2018-09-13,0.90099458728173,"AIK-C","TB"
"17870",2018-09-14,0.892372608783215,"AIK-C","TB"
"17871",2018-09-15,0.889941036921866,"AIK-C","TB"
"17872",2018-09-16,0.895053418124535,"AIK-C","TB"
"17873",2018-09-17,0.898637090608677,"AIK-C","TB"
"17874",2018-09-18,0.898163453956714,"AIK-C","TB"
"17875",2018-09-19,0.90276154789516,"AIK-C","TB"
"17876",2018-09-20,0.915591169363537,"AIK-C","TB"
"17877",2018-09-21,0.919903430492844,"AIK-C","TB"
"17878",2018-09-22,0.928157393926675,"AIK-C","TB"
"17879",2018-09-23,0.929895377461828,"AIK-C","TB"
"17880",2018-09-24,0.776639967505678,"AIK-C","TB"
"17881",2018-09-25,0.709013217261279,"AIK-C","TB"
"17882",2018-09-26,0.702982800623609,"AIK-C","TB"
"17883",2018-09-27,0.700483107997629,"AIK-C","TB"
"17884",2018-09-28,0.672634637688914,"AIK-C","TB"
"17885",2018-09-29,0.653379128134613,"AIK-C","TB"
"17886",2017-09-30,0.809550349732513,"SC-D","TB"
"17887",2017-10-01,0.819734843848294,"SC-D","TB"
"17888",2017-10-02,0.835441675914579,"SC-D","TB"
"17889",2017-10-03,0.854296505921593,"SC-D","TB"
"17890",2017-10-04,0.869671561346509,"SC-D","TB"
"17891",2017-10-05,0.92393837938544,"SC-D","TB"
"17892",2017-10-06,0.937258618190575,"SC-D","TB"
"17893",2017-10-07,0.952319642302807,"SC-D","TB"
"17894",2017-10-08,0.96138560484602,"SC-D","TB"
"17895",2017-10-09,0.966301907331057,"SC-D","TB"
"17896",2017-10-10,0.962014401497196,"SC-D","TB"
"17897",2017-10-11,0.969861131218003,"SC-D","TB"
"17898",2017-10-12,0.965837677835023,"SC-D","TB"
"17899",2017-10-13,0.949211064771338,"SC-D","TB"
"17900",2017-10-14,0.950448753626819,"SC-D","TB"
"17901",2017-10-15,0.951542677983687,"SC-D","TB"
"17902",2017-10-16,0.956410073372287,"SC-D","TB"
"17903",2017-10-17,0.97211258296489,"SC-D","TB"
"17904",2017-10-18,0.986660387278204,"SC-D","TB"
"17905",2017-10-19,1.00045122758679,"SC-D","TB"
"17906",2017-10-20,1.01344682899096,"SC-D","TB"
"17907",2017-10-21,1.03017264257082,"SC-D","TB"
"17908",2017-10-22,1.04770605857586,"SC-D","TB"
"17909",2017-10-23,1.06133455184574,"SC-D","TB"
"17910",2017-10-24,1.06622372072966,"SC-D","TB"
"17911",2017-10-25,1.07399214220085,"SC-D","TB"
"17912",2017-10-26,1.08264352249618,"SC-D","TB"
"17913",2017-10-27,1.08209533271585,"SC-D","TB"
"17914",2017-10-28,1.08359318452273,"SC-D","TB"
"17915",2017-10-29,1.0730663942485,"SC-D","TB"
"17916",2017-10-30,0.912378392302529,"SC-D","TB"
"17917",2017-10-31,0.837566655947416,"SC-D","TB"
